,Organisation name,Tender description,Tender type,Number of bids,Name of selected bidder,Contract value,Published date,Contract date,Completion date
86,NTPC Ltd.,Procurement of AutoCAD Software at NTPC,Limited,3.0,Comptek International,121900.0,2017-09-29 01:01:00,2018-03-09 01:01:00,
87,NTPC Ltd.,Procurement of AutoCAD Civil 3D Software,Limited,3.0,CAPRICOT TECHNOLOGIES PVT LTD,99140.0,2017-09-29 01:01:00,2018-03-09 01:01:00,
88,Nuclear Power Corporation of India Limited,"Supply of PC controlled Touch Screen based Gas Chromatograph system for analysis of Deuterium (D), Oxygen (O) and Nitrogen (N) in helium Cover Gas in the range of 0.01% to 10% using Helium as carrier gas utilizing TCD Detector and having PID temperature control for all zones with automatic sampling valves compatible to main instrument along with Single channel software for the analysis / operation of the instrument to get the results output and chromatograph as per the attached specification in annexure-I.",,2.0,chromatography & Instruments Co,4026000.0,2017-09-27 16:00:00,2018-03-13 08:00:00,2018-07-20 08:00:00
89,BHEL EDN,NETWORK ANALYZER SOFTWARE FOR NHPC,,1.0,ORANGE BUSINESS SERVICES SINGAPORE,0.0,2017-09-26 09:00:00,2017-09-26 09:00:00,2017-09-26 09:00:00
90,BHEL EDN,NETWORK ANALYZER SOFTWARE FOR NHPC,,1.0,ORANGE BUSINESS SERVICES SINGAPORE,0.0,2017-09-26 09:00:00,2017-09-26 09:00:00,2017-09-26 09:00:00
91,BHEL EDN,NETWORK ANALYZER SOFTWARE FOR NHPC,,1.0,ORANGE BUSINESS SERVICES SINGAPORE,0.0,2017-09-26 09:00:00,2017-09-26 09:00:00,2017-09-26 09:00:00
92,BHEL EDN,NETWORK ANALYZER SOFTWARE FOR NHPC,,1.0,ORANGE BUSINESS SERVICES SINGAPORE,0.0,2017-09-26 09:00:00,2017-09-26 09:00:00,2017-09-26 09:00:00
93,National Institute of Technology Goa,Visual TCAD Software,Goods,1.0,Cadre Design Systems,2082700.0,2017-09-25 16:00:00,2017-10-11 00:00:00,
94,IHQ of MoD (Army)-(OSCC)||ARTRAC-IHQ of MoD (Army)-(OSCC)||AADC-IHQ of MoD (Army)-(OSCC),"PROCUREMENT OF COTS SOFTWARE AT, ARMY AD COLLEGE, GOPALPUR OUT OF IT GRANT FOR THE FINANCIAL YEAR 2017-18",Goods,2.0,swadesi enterprises,1355260.0,2017-09-23 16:30:00,2017-12-06 00:00:00,
95,Nuclear Power Corporation of India Limited,WINDOWS 2010 SOFTWARE,,1.0,IDS e Solutions Private limited,10276.0,2017-09-21 16:00:00,2017-11-01 08:00:00,2017-11-30 08:00:00
96,NTPC Ltd.,Supply of Adobe Acrobat Software,Limited,3.0,KIOSK TECHNOLOGIES PVT LTD,363832.0,2017-09-19 01:01:00,2017-11-06 01:01:00,
97,Development Commissioner(MSME)||Central Tool Room-Ludhiana - MSME||Purchase Department-CTRL - MSME,Tender for Upgradation of Mastercam Software,Goods,1.0,Onward Technologies Limited,260000.0,2017-09-18 16:00:00,2018-01-24 00:00:00,
98,Development Commissioner(MSME)||Central Tool Room-Ludhiana - MSME||Purchase Department-CTRL - MSME,"Tender for WorkNC, 5-Axis CAM Software",Goods,1.0,3D Works Design Solutions,3300000.0,2017-09-18 15:30:00,2018-07-19 00:00:00,
99,Director-Indian Institute of Technology(IIT Delhi)||Dy.Registrar(Stores) Central Store Purchase Section-IIT Delhi,Software for CT data conversion to CAD and FEA model,Goods,2.0,Synopsys International Limited,9000.0,2017-09-18 12:00:00,2018-04-18 00:00:00,
100,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(MSS) - DRDO||TBRL - DRDO,ANSYS Software,Goods,1.0,Ansys Software Private Limited,4224988.0,2017-09-16 09:00:00,2018-07-24 00:00:00,
101,BHEL EDN,NETWORK ANALYZER SOFTWARE FOR NHPC,,1.0,ORANGE BUSINESS SERVICES SINGAPORE,0.0,2017-09-14 09:00:00,2017-09-14 09:00:00,2017-09-14 09:00:00
102,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE NC AND CE LEH ZONE - MES,Structural Engineering Software,Services,3.0,"Innovative Systel,Prabha Consulting Engineers,C-SOFT",125080.0,2017-09-13 18:00:00,2018-02-22 00:00:00,
103,Bharat Petroleum Corporation Limited,Subscription of Cost Estimating Software for OALP and other upstream oil and gas projects,Open,1.0,"IHS Global Pte Ltd,",84600.0,2017-09-13 11:34:00,2017-10-27 07:30:00,2018-10-26 07:30:00
104,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(Aero) - DRDO||GTRE - DRDO,Notice inviting tender for upgradation of ABAQUS software,Services,1.0,DASSAULT SYSTEMES INDIA PVT LTD,7533750.0,2017-09-12 18:00:00,2018-02-24 00:00:00,
105,IHQ of MoD (Army)-(OSCC)||MGO BR-IHQ of MoD (Army)-(OSCC)||ARMY BASE WORKSHOPS-MGO BR-IHQ of MoD(Army)-(OSCC)||515 ABW-IHQ of MoD (Army),PROCUREMENT OF COTS SOFTWARE GEOMAGIC FOR 3D WHITE LIGHT SCANNER,Goods,4.0,CREATIVE INFOCOM PVT LTD,1699200.0,2017-09-12 17:00:00,2018-03-27 00:00:00,
106,Eastern Coalfields Limited||ECL_SP Mines area,Supply and installation of new computer systems with printers and addition of new WAN based weighing software for connectivity to all Road weigh bridges with Area ORHq server and data transfer to be captured in our existing coal net system,Works,2.0,Tritronics Engineers and Consultants,525100.0,2017-09-12 16:30:00,2017-12-27 00:00:00,
107,IHQ of MoD (Army)-(OSCC)||Southern Comd-IHQ of MoD (Army)-(OSCC)||ENGR BR-Southern Comd-IHQ of MoD (Army)-(OSCC),Procurement/Renewal of Auto Cad Software,Goods,4.0,CADD CENTRE TRAINING SERVICES PVT LTD,68393.0,2017-09-12 14:00:00,2017-10-27 00:00:00,
108,IndianOil||Marketing||Madhya Pradesh State Office||LPG BP Ujjain,"Supply, Installation and Commissioning of Tank Farm Management System (TFMS) for Transferring of Enraff Make Radar and Servo Gauges readings fitted on LPG Mound Bullets to the existing SAP AVEI software at LPG Bottling Plant, Ujjain",Works,2.0,Honeywell Automation India Limited,2887095.0,2017-09-11 15:00:00,2018-06-29 00:00:00,
109,Development Commissioner(MSME)||HQ DC-MSME(Delhi)||SENET - DC-MSME,Upgradation of SolidWorks Software 2014 and 2015 to SolidWorks 2017 License.,Goods,1.0,EMBESYS TECHNOLOGIES,639744.0,2017-09-08 17:00:00,2017-11-08 00:00:00,
110,Nuclear Power Corporation of India Limited,"Keyguard management system having capacity of 240 to 250 keys,with application software, modular design, high speed 3GHz CPU with 19 LCD screen minimum 500GB storage, LAN connectivity, QUARTY keyboard and mouse, Installation, commissioning & training, warrenty for one year.",,2.0,senergy intellution pvt ltd,1161828.0,2017-09-08 15:00:00,2018-01-05 08:00:00,2018-04-05 08:00:00
111,Airports Authority of India||Western Region - AAI||BHOPAL - AAI||CNS-VABP - AAI,"Comprehensive Annual Maintenance Contract of Computer Hardware/ Software, Accessories and Networking (LAN/WAN) at R. B. Airport, Bhopal (M.P.)",Services,5.0,KOMMINENI INFOTECH PVT LTD,977984.0,2017-09-08 14:00:00,2017-11-01 00:00:00,
112,NTPC Ltd.,Supply of Misc Softwares,Limited,2.0,SPECTRUM INFO SOLUTIONS PVT LTD,38177.0,2017-09-08 01:01:00,2018-05-08 01:01:00,
113,NTPC Ltd.,User license for WAsP 11 software,,0.0,DTU WIND ENERGY,3900.0,2017-09-08 01:01:00,2017-09-08 01:01:00,2017-11-22 01:01:00
114,NTPC Ltd.,Supply of Misc Softwares,Limited,2.0,DOCKET CARE SYSTEMS,247200.0,2017-09-08 01:01:00,2018-04-19 01:01:00,
115,Delhi University||Department of Physics - DU,Supply and installation of software up-gradation for Rigaku single crystal diffractometer (SCXRD) with computer,Goods,1.0,I R TECHNOLOGY SERVICES PVT LTD.,970000.0,2017-09-07 15:00:00,2017-11-02 00:00:00,
116,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE CC AND CE BAREILLY ZONE - MES,UPGRADATION OF SOFTWARE STAAD PRO V8I AND STAAD FOUNDATION ADVANCED (LATEST VERSION) WITH TWO YEARS SELECT/SUBSCRIPTION,Services,3.0,ADVANCED EDUCARE TRAINING PRIVATE LIMITED,297500.0,2017-09-07 12:00:00,2017-10-28 00:00:00,
117,Airports Authority of India||Northern Region - AAI||DEHRADUN - AAI||CNS-DEHRADUN - AAI,Comprehensive Annual Maintenance Contract Of Computers Hardware/Software and Peripherals Including Networking at Dehradun Airport,Services,6.0,"Bharat IT Services Ltd,JAYASAN INFOWARE PRIVATE LIMITED,TRENDSETTERS HITECH PRIVATE LIMITED,SAI COMMUNICATION,Globe Computers and Solutions",411740.0,2017-09-06 18:55:00,2017-12-01 00:00:00,
118,BHEl TRICHY,USB-S Net Interface Unit with Software,,1.0,GOODBURN ENGINEERING LIMITED,0.0,2017-09-06 14:00:00,2018-01-25 14:00:00,
119,"Rashtriya Chemicals and Fertilizers Ltd.||IT,RCFLTD,MCF",SUPPLY OF ENVIDAS ULTIMATE SOFTWARE,Goods,1.0,Thermo Fisher Scientific India Private Ltd.,271318.88,2017-09-06 13:00:00,2018-01-15 00:00:00,
120,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC and CE DELHI ZONE-MES,Job Order for up gradation Structural Software Design ETABS NL V-2016,Works,3.0,CSI ENGINEERING SOFTWARE PVT. LTD,151866.0,2017-09-06 11:00:00,2017-10-20 00:00:00,
121,Indian Institute of Engineering Science and Technology - Shibpur,"Supply of the TCAD Software, Work station, Solar Thermal Profiler with wafers Carrier, Ultrasonicator with auto filtration system",Goods,5.0,EIGEN TECHNOLOGIES PVT LTD,826000.0,2017-09-04 15:00:00,2018-03-22 00:00:00,
122,Nuclear Power Corporation of India Limited,"Supply, Inspection, Delivery, Installation, Commissioning, Training, Trial Run, Handing over and Three years Onsite Comprehensive Warranty for Perimeter Security Appliance along with all the accessories and Software along with all the features with three years Support / Subscription.",,3.0,Micropoint Computers Pvt. Limited,6608000.0,2017-09-01 13:05:00,2017-11-06 08:00:00,2018-03-06 08:00:00
123,Indian Statistical Institute - Kolkata||North-East Centre-Tezpur - ISICAL,Supply of OriginPro v2017 software,Goods,1.0,Konark Solutions Bangalore Pvt Ltd,43660.0,2017-08-31 17:00:00,2017-11-14 00:00:00,
124,Indian Statistical Institute - Kolkata||North-East Centre-Tezpur - ISICAL,Supply of EViews 10 Software,Goods,1.0,DELPHI SOLUTIONS,246620.0,2017-08-31 17:00:00,2017-11-14 00:00:00,
125,Department of Electronics and Information Technology(DeitY)||Centre for Development of Advanced Computing - DeitY||Benguluru - C-DAC - DeitY,HARDWARE AND SOFTWARE SUPPORT FOR EMC VNX 5300 STORAGE FOR ONE YEAR,Goods,2.0,VDA INFOSOLUTIONS PVT.LTD,516840.0,2017-08-30 18:00:00,2017-10-17 00:00:00,
126,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(LS) - DRDO||DEBEL - DRDO,PROTEUS SIMULATION SOFTWARE,Goods,1.0,CYBERMOTION TECHNOLOGIES PVT LTD,477900.0,2017-08-30 11:30:00,2017-11-28 00:00:00,
127,"Department of Electronics and Information Technology(DeitY)||National Institute of Electronics and Information Technology, NIELIT,DeitY||NIEIT Gorakhpur Centre - DeitY",Supply of MATLAB Software,Goods,1.0,DesignTech Systems Ltd,731874.0,2017-08-29 09:00:00,2018-03-07 00:00:00,
128,"Department of Posts||Haryana Circle,Dept. of Posts||CPMG,Haryana Circle,POST||DAP,Ambala,POST",Clearing House Interface(CHI) Software for CTS cheque clearance for various Head Post offices in Haryana Circle,Services,3.0,OriginACDIT solutions,384000.0,2017-08-28 18:00:00,2017-11-01 00:00:00,
129,Nuclear Power Corporation of India Limited,OMR SOFTWARE,,1.0,Admen Multi-Studios,41300.0,2017-08-26 00:00:00,2017-10-04 08:00:00,2017-11-03 08:00:00
130,Mahanadi Coalfields Limited||HQ MM||MM,Procurement of Non Motorized Electronic reflector less total station with survey and mapping software. Qty 08 Set,Goods,1.0,Meatech Solutions LLP,18077600.0,2017-08-25 18:55:00,2018-03-05 00:00:00,
131,Director-Indian Institute of Technology(IIT Delhi)||Dy.Registrar(Stores) Central Store Purchase Section-IIT Delhi,"ZEMAX Software (Standard Edition) Latest Software, Quantity required- 1(one)",Goods,5.0,NEW AGE INSTRUMENTS AND MATERIALS PRIVATE LIMITED,5782.0,2017-08-25 16:00:00,2018-05-07 00:00:00,
132,AOD Digboi||Materials,PROCUREMENT OF SOFTWARE LICENSE FOR STATUTORY COMPLIANCE AS PER TENDER SPECIFICATION,Goods,3.0,"Digital Technology Services,TRADE AND TECHNOLOGY PVT LTD",442398.0,2017-08-25 13:00:00,2018-05-10 00:00:00,
133,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(Aero) - DRDO||GTRE - DRDO,AMC of flowmaster software gas turbine blade cooling,Services,1.0,Aetos Design & Engineering Pvt ltd,486750.0,2017-08-24 18:00:00,2018-02-05 00:00:00,
134,IHQ of MoD (Army)-(OSCC)||OTHERS-IHQ of MoD (Army)-(OSCC)||UNITS-OTHERS-IHQ of MoD (Army)-(OSCC)||UNIT 3-UNITS-OTHERS-IHQ of MoD,PROCUREMENT OF COTS SOFTWARE,Goods,3.0,"GURUSONS COMMUNICATIONS P LTD,Subha Technical Services Pvt Ltd,Accenture Trading Corporation",565810.0,2017-08-24 16:00:00,2018-05-18 00:00:00,
135,IndianOil||Marketing||Southern Region and Tamilnadu State Office||LPG,Installation of Software license for 1st carousel Data monitoring system at Erode BP,Works,1.0,Kosan Crisplant India Private Limited,307272.0,2017-08-24 09:00:00,2018-08-31 00:00:00,
136,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC and CE DELHI ZONE-MES,Structural Software Design RCDCV3,Works,3.0,S-Cube Futuretech Pvt Ltd,289100.0,2017-08-23 13:30:00,2017-10-03 00:00:00,
137,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(ECS) - DRDO||LASTEC - DRDO,FPGA PROGRAMMING SOFTWARE-01 SET,Goods,4.0,Femto Logic Design Private Limited,419475.0,2017-08-23 12:00:00,2018-03-21 00:00:00,
138,National Council of Science Museums||BITM-Kolkata - NCSM,"Supply and Installation of Monocular microscope with imaging system, Trinocular microscope with imaging system, Trinocular stereo zoom microscope with imagimg system and Measurement software (Labomed digital software)",Goods,6.0,Radical Scientific Equipments Pvt. Ltd.,288179.0,2017-08-21 16:00:00,2018-03-27 00:00:00,
139,Nuclear Power Corporation of India Limited,"Supply, Installation, Commissioning, Acceptance Test and Training of ANSYS-Mechanical Enterprise Software Licenses alongwith AMC of a period of Three (3) Years at NPCIL, HQ as per specification given in Annexure-I attached under Section C of tender document.",,3.0,3D Engineering Automation LLP,11709342.0,2017-08-21 14:00:00,2017-12-15 08:00:00,2018-02-14 08:00:00
140,BHEL Hyderabad,3500 SYS SOFTWARE,,1.0,"BENTLY NEVADA, LLC",0.0,2017-08-19 09:00:00,2017-10-17 09:00:00,2018-01-10 09:00:00
141,Jawaharlal Nehru University||SES - JNU,Software for Design and Development of TEK Portal with Data Gathering Facility and Service support for three years,Works,5.0,Creanovation Labs Private Limited,332760.0,2017-08-17 15:15:00,2017-10-18 00:00:00,
142,Business Development||E and P,"ANNUAL MAINTENANCE CONTRACT (AMC) SERVICES FOR PETREL, TECHLOG, OIL FIELD MANAGER (OFM), PETREL RE AND ECLIPSE SOFTWARE",Works,1.0,Schlumberger Solutions Private Limited,15500000.0,2017-08-17 15:00:00,2018-02-27 00:00:00,
143,Jawaharlal Nehru University||SES - JNU,Supply of TREE RING MEASURING STATION and TSAP SOFTWARE,Goods,1.0,ELIXIR TECHNOLOGIES,1038800.0,2017-08-17 15:00:00,2017-10-17 00:00:00,
144,IndianOil||Pipelines||Pipelines HO||Contracts,Implementation of Software based Centralized Pipeline Integrity Management System(CIMS) for managing integrity of pipelines,Works,4.0,Associated Technology Pipeline Ltd,133142338.1,2017-08-17 10:35:00,2018-07-14 00:00:00,
145,NTPC Ltd.,Procurement of STAAD PRO V8i software fo,,0.0,BENTLEY SYSTEMS INDIA PVT LTD,160137.0,2017-08-17 01:01:00,2017-08-17 01:01:00,
146,Eastern Coalfields Limited||ECL_Kenda area,"Procurement, installation and commissioning of Computer Systems (Including Printers) and Suitable WAN Based Weighment Software for existing Road Weigh Bridges (4 Nos.) of Kenda Area for the purpose of Inward and outward transactions pertaining toGST",Works,2.0,Tritronics Engineers and Consultants,446040.0,2017-08-14 18:00:00,2017-12-29 00:00:00,
147,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(LS) - DRDO||DIPAS - DRDO,HPTLC CONSUMABLES AND SOFTWARE UPGRADATION AS PER RFP,Goods,1.0,Anchrom Enterprises I Pvt. Ltd.,720650.0,2017-08-14 17:00:00,2017-12-14 00:00:00,
148,IHQ of MoD (Army)-(OSCC)||DCOAS (P and S)-IHQ of MoD (Army)-(OSCC)||DG MF-IHQ of MoD (Army)-(OSCC),Procurement of Software Application for monitoring planning and implementation of capital and revenue projects along with a compendium of Mechanised Forces equipment available in the world market in sharable and searchable mode in Local Area Network,Goods,4.0,"Altruist Technologies Pvt. Ltd.,Real PC.Com Pvt Ltd,icon power solutions pvt ltd,Saar Technologies",2444960.0,2017-08-14 15:30:00,2018-04-05 00:00:00,
149,Department of Electronics and Information Technology(DeitY)||Standardisation Testing and Quality Cerification- STQC Directorate||ETDC (Hyderabad)-STQC,4 Channel Controller for Vibration System with sine and random control software compatible LDS make system,Goods,3.0,"Sumargsai Technologies Pvt Ltd,Pacific Dynamics.com,ZETATEK INDUSTRIES LTD",684400.0,2017-08-14 09:00:00,2018-03-01 00:00:00,
150,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC AND CE JALANDHAR ZONE - MES,Renewal of Software,Works,4.0,Innovative Systel,132632.0,2017-08-12 14:35:00,2017-09-26 00:00:00,
151,BHEL EDN,VIBRATION AND ANALYSIS SOFTWARE,,1.0,FORBES MARSHALL PVT. LTD.,0.0,2017-08-12 09:00:00,2017-08-12 09:00:00,2017-08-12 09:00:00
152,National Council of Science Museums||BITM-Kolkata - NCSM,"supply, setup cameras, installation, implementation, commissioning, training, maintenance set up of necessary hardware, software, materials, services, support, wired networking etc, of IP based Video Surveillance System",Goods,2.0,COGNITIVE TECHNOLOGIES,2399943.0,2017-08-11 15:30:00,2018-03-27 00:00:00,
153,Airports Authority of India||Western Region - AAI||NAGPUR - AAI||CNS-VANP - AAI,CAMC For computer hardware and software at gondia,Services,3.0,"KOMMINENI INFOTECH PVT LTD,The Net TEchnology,BHARAT IT SERVICES LIMITED",187500.0,2017-08-10 17:00:00,2017-10-10 00:00:00,
154,Mangalore Refinery and Petrochemicals Limited,"SUPPLY,INSTALLATION <(>&<)> TRAINING ON INSTRUMENT SIZING SOFTWARE",Open,1.0,CADTECH CONSULTANTS (P) LIMITED,1650000.0,2017-08-10 00:00:00,2017-10-20 00:00:00,
155,Director-Indian Institute of Technology(IIT Delhi)||Dy.Registrar(Stores) Central Store Purchase Section-IIT Delhi,"Purchase of IPC, Servo Motors with Drive and Software License for CNC Development.",Goods,3.0,Beckhoff Automation Pvt Ltd,141369.0,2017-08-09 12:00:00,2018-04-17 00:00:00,
156,NTPC Ltd.,Supply of PI Server-2012 software,,0.0,"OSISOFT , LLC",157935.6,2017-08-09 01:01:00,2017-08-09 01:01:00,
157,IIPM||Indenter,"Up gradation of software LIBSYS 4 to LIBSYS 4X LMS at Library IiPM, Gurugram",Goods,1.0,LIBSYS LTD,344265.0,2017-08-07 15:00:00,2017-10-16 00:00:00,
158,NTPC Ltd.,Software amp;lt;(amp;gt;andamp;lt;)amp;gt; Workstations for U-7 Of,,1.0,CSS AUTOMATION PVT LTD,1970300.0,2017-08-07 01:01:00,2017-12-12 01:01:00,
159,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(Aero) - DRDO||GTRE - DRDO,Tender invitation for development of software for Data acquisition and monitoring system,Services,3.0,Captronic Systems Pvt Ltd,991200.0,2017-08-02 18:20:00,2018-02-10 00:00:00,
160,NTPC Ltd.,Procurement of JAW Software for NTPC Sol,,0.0,KARISHMA ENTERPRISES,77860.0,2017-08-01 01:01:00,2017-08-01 01:01:00,
161,Refineries HQ||Contracts,Annual Maintenance Contract AMC for AUTO Pipe Vessel equipment design software for pressure vessel and heat exchanger at Refinery Head Quarter of Indian Oil Corporation Limited,Works,1.0,CADtech Consultants Private Limited,902475.0,2017-07-27 11:00:00,2017-09-13 00:00:00,
162,Defence Research and Development Organisation||Directorate of Material Management - DRDO||CC R and D(HR) - DRDO||CEPTAM - DRDO,Outsource the Development of Software for NIC Server Compatible Environment,Services,3.0,PEARL ASSOCIATES COMPUTECH PRIVATE LIMITED,432470.0,2017-07-26 12:30:00,2017-09-13 00:00:00,
163,IHQ of MoD (Army)||MG And G AREA||OTHER UNITS,"Procurement of IT Software at ALC, Pune details as in RFP",Goods,1.0,Aquila Technologies,36816.0,2017-07-25 11:00:00,2017-10-12 00:00:00,
164,Gujarat State Office||GRI Koyali Ref Terminal,Removal of Weigh Bridge logic from Terminal Automation Software at Bitumen Depot GRI,Works,1.0,Advanced Sys-tek Pvt. Ltd.,315000.0,2017-07-24 10:30:00,2017-12-18 00:00:00,
165,Uttar Pradesh State Office-2||BP - Haldwani,integration of Rochester level gauge reading to SAP with provision of Software and work station for storage and viewing history of gauge readings and bullet quantities (3x100MT),Works,2.0,Kapoor Engineer and consultant,1457020.87,2017-07-22 15:00:00,2017-12-27 00:00:00,
166,Eastern Coalfields Limited||ECL_Rajmahal area,Supply and installation of universal type software with computer for connectivity and data transfer from Rail weigh bridge to a server of eastern coalfields limited,Works,1.0,Tritronics Engineers and Consultants,221840.0,2017-07-21 18:00:00,2018-02-14 00:00:00,
167,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(Aero) - DRDO||GTRE - DRDO,Oracle Software Upgradation,Goods,2.0,CEZEN TECHNOLOGIES PVT LTD,875611.0,2017-07-21 17:00:00,2017-12-06 00:00:00,
168,NTPC Ltd.,Procurement of JAWS Software,,0.0,KARISHMA ENTERPRISES,77860.0,2017-07-21 01:01:00,2017-08-31 01:01:00,
169,Development Commissioner(MSME)||HQ DC-MSME(Delhi)||SENET - DC-MSME,Master CAM Software,Goods,2.0,SIM Technologies Private Limited,525000.0,2017-07-20 18:45:00,2017-09-07 00:00:00,
170,BHEL BHOPAL,"1)DISTURBANCE RECORDER TR116+-P1-F1-R1-T3-C1-C3B-F50-Q0-ED0-MS1 ALONG WITH SOFTWARE CD AS PER IT-01,ANN-1 Qty: 1 NO",,,AMETEK POWER INSTRUMENTS,,2017-07-19 17:00:00,2017-11-21 17:00:00,
171,"Department of Health, North East Section,MHFW||NEIGRIHMS, Shillong,MHFW,NES||Store and Procurement Section,HQ NEIGRIHMS,MHFW",Processing of Library Automation Software with RFID based,Goods,3.0,Intown Solutions,2578191.0,2017-07-18 17:40:00,2018-05-30 00:00:00,
172,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE NC AND CE LEH ZONE - MES,Installation of Auto Card latest version software 2017,Services,4.0,"SUKRALA COMPUTER SERVICES,SINGH ENTERPRISES,M/S HARMEET ENTERPRISES,M/S MEHRAK TRADERS",898452.0,2017-07-15 13:00:00,2018-02-15 00:00:00,
173,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(Aero) - DRDO||GTRE - DRDO,Up-gradation of scanning electron microscope software and operating system,Goods,1.0,Carl Zeiss India (Bangalore) Pvt. Ltd.,812699.16,2017-07-14 18:00:00,2017-12-20 00:00:00,
