,Organisation name,Tender description,Tender type,Number of bids,Name of selected bidder,Contract value,Published date,Contract date,Completion date
174,Department of Electronics and Information Technology(DeitY)||Software Technology Parks of India||Hyderabad,Renewal of Service subscritpion agreement for WhatsUP gold software,Services,1.0,Alliance Pro IT Private Limited3.,141600.0,2017-07-14 16:00:00,2017-08-09 00:00:00,
175,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(Aero) - DRDO||GTRE - DRDO,Procurement of hard drives for plasma coating facility with preloaded software,Goods,1.0,Ador Fontech Limited,236614.0,2017-07-13 17:00:00,2017-10-09 00:00:00,
176,Airports Authority of India||Western Region - AAI||NAGPUR - AAI||CNS-VANP - AAI,CAMC of Computer hardware and software at Nagpur airport,Services,3.0,"KOMMINENI INFOTECH PVT LTD,Logic E Engineer Private Limited,BHARAT IT SERVICES LIMITED",264639.48,2017-07-13 17:00:00,2017-08-02 00:00:00,
177,Business Development||E and P,ANNUAL MAINTENANCE CONTRACT (AMC) SERVICES FOR AVO AND INVERSION SOFTWARE,Works,1.0,CGG Services India Pvt Ltd,11880.0,2017-07-13 14:45:00,2018-02-27 00:00:00,
178,Development Commissioner(MSME)||HQ DC-MSME(Delhi)||SENET - DC-MSME,ENQUIRY LETTER FOR SUPPLY OF SIEMENS SOFTWARE FOR PLC AND HMI,Goods,3.0,Fox Solutions,1613250.0,2017-07-11 09:00:00,2017-08-21 00:00:00,
179,Development Commissioner(MSME)||HQ DC-MSME(Delhi)||SENET - DC-MSME,ENQUIRY LETTER FOR SUPPLY OF INTEGRATED EMBEDDED ROBOTICS AND SENSOR DEVELOPMENT LAB HARDWARE AND SOFTWARE,Goods,4.0,Applied Digital Microsystems Pvt. Ltd.,3938700.0,2017-07-11 09:00:00,2017-08-21 00:00:00,
180,Development Commissioner(MSME)||HQ DC-MSME(Delhi)||SENET - DC-MSME,ENQUIRY LETTER FOR SUPPLY OF MOBILE ROBOT TRAINING SYSTEM AND MOBILE ROBOT SIMULATION SOFTWARE,Goods,1.0,FESTO INDIA PRIVATE LIMITED,2337319.0,2017-07-11 09:00:00,2017-08-23 00:00:00,
181,Development Commissioner(MSME)||HQ DC-MSME(Delhi)||SENET - DC-MSME,Staad Pro Software,Goods,1.0,ADVANCED EDUCARE TRAINING PRIVATE LIMITED,700000.0,2017-07-10 18:00:00,2017-08-12 00:00:00,
182,Development Commissioner(MSME)||HQ DC-MSME(Delhi)||SENET - DC-MSME,CATIA Software,Goods,1.0,Altem Technologies Pvt. Ltd.,742430.0,2017-07-10 17:00:00,2017-09-07 00:00:00,
183,Defence Research and Development Organisation||Directorate of Civil Works and Estates - DRDO||Chief Construction Engineer (R and D) South - DRDO,"Provision of Vertical Blinds for Software Ground Testing and Antenna Equipment Rooms at RCI, Hyderabad",Works,5.0,WOODLINKS,553000.0,2017-06-23 11:00:00,2017-08-09 00:00:00,
184,Indian Institute of Engineering Science and Technology - Shibpur,Supply and Installation of One Set which Consists of HDL Simulator for design with verification and test bundle software and VLSI Trainer Board and High performance Computing System.,Goods,3.0,Trident Techlabs pvt. Ltd.,446014.0,2017-06-21 13:00:00,2017-09-14 00:00:00,
185,Department of Electronics and Information Technology(DeitY)||Centre for Development of Advanced Computing - DeitY||Delhi - C-DAC - DeitY,"Supply, Installation, Commissioning and Onsite support of IT Hardware and Software for Setting up of Centre of Excellence in IT in Guyana",Goods,3.0,e Speed Solutions Pvt. Ltd.,11685300.0,2017-06-21 10:00:00,2017-10-26 00:00:00,
186,Refineries HQ||Materials,"Supply, Installation and Commissioning of High End Conference Camera, Wireless Presentation System, Voice Tracking Video Conferencing Camera and VC Software Licenses at RHQ and Corporate Office, New Delhi",Goods,3.0,Progility Technologies Private Limited,1836008.0,2017-06-21 10:00:00,2017-09-01 00:00:00,
187,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(Aero) - DRDO||GTRE - DRDO,Work package for Development of Embedded Software,Services,6.0,SLN Technologies Pvt. Ltd.,5503520.0,2017-06-16 17:00:00,2018-03-13 00:00:00,
188,Nuclear Power Corporation of India Limited,Spare Genesis32 SCADA software with hardware key,,1.0,Advance Tech control Pvt. Ltd,1097400.0,2017-06-16 13:00:00,2018-03-23 08:00:00,2018-06-01 08:00:00
189,BHEL EDN,Original Software CD`s,,1.0,PROGILITY TECHNOLOGIES PRIVATE LIMI,0.0,2017-06-14 09:00:00,2017-06-14 09:00:00,2017-06-14 09:00:00
190,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(ECS) - DRDO||LRDE - DRDO,Software for Radar Electrical Interface Cable Assembly and wire Harness Design and Documentation,Goods,2.0,Zuken India Pvt Ltd,3924208.0,2017-06-09 18:00:00,2018-06-04 00:00:00,
191,Sikkim University,Supply and installation of various softwares for Computer Laboratory of Sikkim University,Goods,1.0,Trinetrix Technologies Private Limited,289448.8,2017-06-09 14:45:00,2018-07-05 00:00:00,
192,Department of Electronics and Information Technology(DeitY)||Centre for Development of Advanced Computing - DeitY||Pune - C-DAC - DeitY,Microsoft Softwares,Goods,8.0,Sonata Information Technology Ltd,1367018.0,2017-06-09 12:25:00,2017-10-13 00:00:00,
193,Nuclear Power Corporation of India Limited,Supply and installation of All-In-One(AIO) PC with preloaded Operating System & MS Office Software. (Specifications as per Annexures).,,4.0,M/s Corporate Infotech Pvt. Ltd.,12135957.0,2017-06-09 12:00:00,2018-01-16 08:00:00,2018-03-02 08:00:00
194,THDC India Limited||Corporate Office-Rishikesh-THDC India Ltd||Services(Store/Procurement)-THDC India Ltd,"Design, Development Implementation Testing of Web Based Software of Customer Feedback Module at THDC India Limited Complex-Rishikesh",Services,12.0,"M/S SOFTLINE NETWORK,Solarman Engineering Project Pvt. Ltd,Meetri InfoTech Pvt Ltd,NEEMUS SOFTWARE SOLUTIONS PRIVATE LIMITED,Outline Systems India Pvt. Ltd.,ALPHA PACIFIC SYSTEMS PVT. LTD.,Sixth Sense Marketing Private Limited,Logic Heart Pvt Ltd,Soluzione IT Services Pvt. Ltd.,Corelynx Solutions Pvt Ltd,C.E.R.T Technology,Sudofire Technologies LLP",297692.0,2017-06-09 10:00:00,2018-06-05 00:00:00,
195,BHEL EDN,HMI SOFTWARE FOR PV SCADA - 6000 tags,,1.0,SYNERGY SYSTEMS & SOLUTIONS,0.0,2017-06-09 09:00:00,2017-06-09 09:00:00,2017-06-09 09:00:00
196,BHEL EDN,HMI SOFTWARE FOR PV SCADA - 6000 tags,,1.0,SYNERGY SYSTEMS & SOLUTIONS,0.0,2017-06-09 09:00:00,2017-06-09 09:00:00,2017-06-09 09:00:00
197,Khadi and Village Industries Commission||HQ-Mumbai - KVIC,Supply Installation and Maintenance of Hardware Items and Training and Implementation of Web based MIS software at Khadi Institutions under KVIC,Services,3.0,Agmatel India Pvt.Ltd,114856691.0,2017-06-07 18:25:00,2018-01-19 00:00:00,
198,Haldia Refinery||Materials,Supply of mechanical design software for heat exchangers and pressure vessel and Training.,Goods,2.0,CADtech Consultants Private Limited,1315000.0,2017-06-07 17:30:00,2017-12-19 00:00:00,
199,IHQ of MoD (Army)-(OSCC)||Northern Comd-IHQ of MoD (Army)-(OSCC)||MED BR-IHQ of MoD (Army)-(OSCC)||HOSP 1-IHQ of MoD (Army),supply of orthodontic software,Goods,2.0,SANSIN IMPEX PVT LTD,249900.0,2017-06-06 14:00:00,2017-07-05 00:00:00,
200,National Council of Science Museums||National Science Centre-New Delhi - NCSM,"Supply of Software at National Science Centre, Delhi",Goods,5.0,"KanakDhara Software Developers,System Solutions",447699.0,2017-06-06 13:00:00,2017-07-06 00:00:00,
201,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(LS) - DRDO||DEBEL - DRDO,Development of Office Automation Software,Goods,5.0,Prachi Computers and Communications Centre,944000.0,2017-06-05 17:00:00,2017-10-31 00:00:00,
202,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(ACE) - DRDO||CVRDE - DRDO,COMPREHENSIVE MAINTENANCE CONTRACT FOR LDRA TESTING SOFTWARE,Services,1.0,LDRA Technology Pvt. Ltd.,1634300.0,2017-06-05 17:00:00,2017-11-21 00:00:00,
203,Department of Electronics and Information Technology(DeitY)||Centre for Development of Advanced Computing - DeitY||Pune - C-DAC - DeitY,PCB Designing software tools AMC renewal as per enquiry,Services,1.0,Cadence Design Systems (Ireland) Limited,3878569.0,2017-06-05 16:45:00,2017-09-27 00:00:00,
204,Nuclear Power Corporation of India Limited,"Supply, Installation, Training and Warranty of Computer Aided Engineering Software Package required for PCPTF Instrumentation & Control",,2.0,CADtech Consultants Private Limited,1513350.0,2017-06-05 10:45:00,2017-09-08 08:00:00,2017-10-27 08:00:00
205,Gujarat Refinery||Contracts,Data Entry of documents/ drawings in LIBRARIAN software at Gujarat Refinery,Works,4.0,corrsonic engg & NDT services,1698400.0,2017-06-02 11:00:00,2017-12-13 00:00:00,
206,Research and Development||Contract Cell,Up Gradation of Software of STARS automation with BS VI complied Engine Test Cycles,Works,1.0,HORIBA India Pvt Ltd,3159096.0,2017-06-02 10:00:00,2017-12-12 00:00:00,
207,Defence Research and Development Organisation||Directorate of Civil Works and Estates - DRDO||Chief Construction Engineer (R and D) Delhi - DRDO,Comprehensive Maintenance of Computer Hardware Software System Communication System and LAN etc at Office of CCE RN D Delhi,Works,3.0,Uptel India,1749900.0,2017-06-01 18:00:00,2017-06-23 00:00:00,
208,Nuclear Power Corporation of India Limited,"Supply, Installation, Testing and Training of Labview Professional development system software, Labview Robotics module and labview real time module as per Section-C : Technical specification of Tender document.",,1.0,COMBINED DIGILOG SYSTEMS PVT LTD,1496240.0,2017-06-01 17:11:00,2017-09-25 08:00:00,2017-10-30 08:00:00
209,Power System Operation Corporation Limited||NERLDC-Shillong-POSOCO||Contracts and Materials Dept-NERLDC-POSOCO,"Procurement of Desk top Computer, Laptop, Books Scanner, printer and software.",Goods,3.0,Sun Shine Electricals,3471324.0,2017-06-01 14:30:00,2017-09-01 00:00:00,
210,"Department of Electronics and Information Technology(DeitY)||National Institute of Electronics and Information Technology, NIELIT,DeitY||NIELIT Aizawl - DeitY",Supply of Software and Hardware for Upgradation of Existing Network Infrastructure and Security System,Goods,3.0,"Infotech Solution,Interlace India Private Limited",1658170.52,2017-06-01 11:00:00,2017-07-07 00:00:00,
211,Indian Statistical Institute - Kolkata||North-East Centre-Tezpur - ISICAL,Supply of IBM SPSS Software,Goods,3.0,Sonata Information Technology Ltd,615247.0,2017-05-31 15:00:00,2017-06-21 00:00:00,
212,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(ECS) - DRDO||LRDE - DRDO,Independent Validation and Verification Activities for Mission Critical Software,Services,7.0,"Baehal Software ltd,AvioHeliTronics InfoSystems Pvt Ltd",11199386.0,2017-05-29 18:00:00,2018-03-23 00:00:00,
213,IHQ of MoD (Army)-(OSCC)||MGO BR-IHQ of MoD (Army)-(OSCC)||ORD DEPOTS-MGO BR-IHQ of MoD (Army)-(OSCC)||FD DEPOT 3-IHQ of MoD,SUPPLY FOR INSTALLATION OF ADHAAR ENABALED BIOMETRIC ATTENDANCE SYSTEM WITH HRM SOFTWARE,Works,3.0,Zetta Systems,440039.0,2017-05-27 14:30:00,2017-08-17 00:00:00,
214,Delhi Metro Rail Corporation Limited||CE/Tender (O and M) - DMRC,Upgradation of current lighting management system having LON gate way technology with router based technology including installing software with programming for 8th floor of Metro Bhawan,Works,1.0,SPACE SOLUTIONS,516000.0,2017-05-24 16:30:00,2017-11-06 00:00:00,
215,Development Commissioner(MSME)||HQ DC-MSME(Delhi)||SENET - DC-MSME,ENQUIRY FOR SUPPLY OF ALTERA SOFTWARE AND CYCLONE BOARDS,Goods,3.0,ni logic Pvt Ltd,650000.0,2017-05-22 18:50:00,2017-07-12 00:00:00,
216,Development Commissioner(MSME)||HQ DC-MSME(Delhi)||SENET - DC-MSME,ENQUIRY FOR SUPPLY OF UPGRADE AND RENEWAL OF UG NX SOFTWARE LICENSES FOR INSTALL 1344796 AND 1510216,Goods,1.0,3D Engineering Automation LLP,1467500.0,2017-05-22 18:00:00,2017-06-15 00:00:00,
217,Director-Indian Institute of Technology(IIT Delhi)||Dy.Registrar(Stores) Central Store Purchase Section-IIT Delhi,"Purchase of IPC with I/O modules, Linear Servo Motor with Drive and Software License for CNC Development.",Goods,1.0,Beckhoff Automation Pvt Ltd,1841331.0,2017-05-22 17:00:00,2018-03-13 00:00:00,
218,MMTC Limited,MMTC Limited invites E-Tender for Comprehensive Annual Maintenance and Renewal of Trend Micro Enterprise Security Suite 300 Licenses at MMTC Scope Complex New Delhi.,Works,1.0,SISL Infotech Pvt. Ltd.,1.0,2017-05-22 14:00:00,2017-06-28 00:00:00,
219,"Dir. Gen. Defence Estates,HQ||Central Command,DGDE||Cantt. Board,Landour,DGDE,CC",Development of online tax software for cantt board landour,Services,8.0,MACRO INFO SOLUTIONS,154943.0,2017-05-22 12:00:00,2017-08-07 00:00:00,
220,NTPC Ltd.,Supply and Installation of Software,,0.0,AGRAY INFOSOLUTIONS PVT LTD,118988.0,2017-05-22 01:01:00,2017-05-22 01:01:00,
221,Development Commissioner(MSME)||HQ DC-MSME(Delhi)||SENET - DC-MSME,ENQUIRY LETTER FOR SUPPLY OF EPLAN EDUCATION SOFTWARE PACKAGE,Goods,3.0,Ark Infosolutions Pvt Ltd,850000.0,2017-05-20 17:50:00,2017-07-12 00:00:00,
222,National Council of Science Museums,Supply of Academic Version Software - Windows Operating System Licence as per the Councils Specification as detailed in tender document.,Goods,5.0,Smart Planet IT Solutions Pvt Ltd,388550.0,2017-05-20 17:15:00,2017-11-07 00:00:00,
223,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(Aero) - DRDO||ADE - DRDO,Work Package for V and V of Airborne and Ground Software for additional requirements.,Services,7.0,Pinaka Aerospace Solutions Pvt Ltd,2771820.0,2017-05-18 16:15:00,2017-12-15 00:00:00,
224,BHEl TRICHY,Annual subscription of software,,1.0,"ZOHO CORPORATION PRIVATE LIMITED,",108582.4,2017-05-18 14:00:00,2017-08-17 14:00:00,
225,Guwahati Refinery||Materials,Supply of Optical Mark Recognition Software,Goods,2.0,Admen Multistudios,57067.92,2017-05-18 09:00:00,2017-06-19 00:00:00,
226,Nuclear Power Corporation of India Limited,Adobe Software,,1.0,Konark Solutions Bangalore Pvt Ltd,200930.4,2017-05-18 00:00:00,2017-12-05 08:00:00,2018-01-03 08:00:00
227,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(Aero) - DRDO||GTRE - DRDO,Procurement of Rational Test Real Time Software,Goods,2.0,MicroGenesis TechSoft Pvt Ltd,1208320.0,2017-05-16 12:00:00,2017-09-19 00:00:00,
228,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(NS and M) - DRDO||NMRL - DRDO,cPCI and PCI extender system with Fedora 20 Operating system and its software drivers as per NMRL specifications,Goods,3.0,"SLN Technologies Pvt. Ltd.,Pinaka Aerospace Solutions Pvt Ltd,Data Patterns (India) Private Limited",2596000.0,2017-05-15 15:00:00,2018-01-18 00:00:00,
229,Integrated Defence Staff||DSCC Bhopal - IDS,Technical Consultancy for NAV-IOS Linux based software,Services,1.0,Centre for Development of Advanced Computing,782608.0,2017-05-15 09:00:00,2017-10-06 00:00:00,
230,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(MSS) - DRDO||TBRL - DRDO,GRAPHICAL PROGRAMMING SOFTWARE,Goods,4.0,MAFFICK INSTRUMENTS,1722800.0,2017-05-13 09:00:00,2017-11-28 00:00:00,
231,Department of Fertilisers||Projects and development india Ltd.,License Activation-Renewal of PIPENET -Standard Module software package for PDIL Vadodara for a period of One year,Services,1.0,SUNRISE SYSTEMS Ltd,120044.0,2017-05-12 18:00:00,2017-06-13 00:00:00,
232,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(ECS) - DRDO||LASTEC - DRDO,TECHNICAL SUPPORT FOR DATABASE ADMINISTRATION AND MM SOFTWARE FOR 1 YEAR,Services,3.0,NETCOM DATA SYSTEMS,897000.0,2017-05-12 17:45:00,2017-06-16 00:00:00,
233,HINDUSTAN PETROLEUM CORPORATION LTD,AMC for Caesar-II software3Yrs,Limited,1.0,IMAGEGRAFIX ENGINEERING SERVICES PVT. LT,990000.0,2017-05-11 00:00:00,2017-11-03 00:00:00,2017-11-03 00:00:00
234,Union Public Service Commission||M and M - UPSC,Development of web-based Application Software for Venue Management System in UPSC,Works,6.0,Advantal Technologies Private Limited,287500.0,2017-05-08 15:00:00,2017-08-28 00:00:00,
235,Nuclear Power Corporation of India Limited,SERVER OPERATING SYSTEM SOFTWARE LICENSES,,4.0,Concept Computers,868499.0,2017-05-06 00:00:00,2017-11-13 08:00:00,2018-02-12 08:00:00
236,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(ACE) - DRDO||CVRDE - DRDO,Procurement of VI Aircraft software with additional Masterkey Plus tokens,Goods,1.0,CSM SOFTWARE PRIVATE LIMITED,11769178.0,2017-05-04 17:00:00,2017-09-20 00:00:00,
237,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(ECS) - DRDO||IRDE - DRDO,Annual Contract for Onsite Administrator and Operational Support of IMMS Software for 01 Year,Services,1.0,NETCOM DATA SOLUTIONS,920000.0,2017-05-02 12:00:00,2017-06-12 00:00:00,
238,Panipat Refinery||Contracts,Service contract for Maintenance of FCCU Advance Process Control APC Applications with latest updation of APC Software for 3 years RPRC175698,Works,1.0,Honeywell Automation India Limited,8787594.0,2017-05-01 18:45:00,2018-03-20 00:00:00,
239,NHPC Limited||Corporate Office-Faridabad-NHPC||Contract-E and M-CO-NHPC,Purchas of one no. License of Mike-21C Software,Goods,1.0,DHI India Water & Environment,3556390.0,2017-05-01 17:30:00,2017-11-16 00:00:00,
240,Nuclear Power Corporation of India Limited,OPENBOOK SCANNING & READING SOFTWARE,,1.0,Bracker India,92600.0,2017-05-01 00:00:00,2017-06-29 08:00:00,2017-10-27 08:00:00
241,Indian Institute of Management Ahmedabad,Tender for Empanelment of Software Development Work of Placement Office of IIM Ahmedabad,Services,9.0,PRECISE AUTOMATION AND ROBOTICS,420000.0,2017-04-27 14:00:00,2017-07-06 00:00:00,
242,Nuclear Power Corporation of India Limited,"Supply, Installation, Commissioning, Functional Performance Testing, Demonstration, Training and warrantee of HPGe-P type Coaxial Detector in vertical cryostat, including preamplifier (PA) with cooling input stage for high count rate and Liquid Nitrogen Level monitor along with audible alarm as per Annexure â€“ 1(DESKTOP MULTICHANNEL ANALYSER (DIGITAL SPECTRUM/SIGNAL ANALYSER) WITH HP(Ge) DETECTOR AND ANALYSIS SOFTWARE & HARDWARE)",,4.0,APLAB ENGICHEM PRIVATE LIMITED,7939663.0,2017-04-27 12:00:00,2017-11-08 08:00:00,2018-06-16 08:00:00
243,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(Aero) - DRDO||ADE - DRDO,Annual Software Maintenance For LDRA Tool Suite.,Services,1.0,LDRA Technology Pvt. Ltd.,686536.0,2017-04-24 16:00:00,2018-03-11 00:00:00,
244,BHEl TRICHY,STLD-DB Scanner PC & Software.,,1.0,MASIBUS AUTOMATION AND,0.0,2017-04-24 14:00:00,2017-06-05 14:00:00,
245,"Engineering Projects (India) Ltd||Eastern Regional Office, Kolkata",INTERIOR DECORATION AND ANCILLARY WORKS FOR THE OFFICE SPACE OF THE SOFTWARE TECHNOLOGY PARK OF INDIA AT SALTLAKE KOLKATA,Works,1.0,prescience techno industries,9398525.0,2017-04-21 11:10:00,2017-05-19 00:00:00,
246,Defence Research and Development Organisation||Directorate of Civil Works and Estates - DRDO||Chief Construction Engineer (R and D) North - DRDO,Comprehensive Annual Maintenance Contract for Software Packages and Computer Hardware systems and allied equipments at Delhi,Works,6.0,SYSTEMS ASSOCIATE,1585200.0,2017-04-20 18:30:00,2017-05-09 00:00:00,
247,Indian Institute of Engineering Science and Technology - Shibpur,Upgradation of existing B and K make PHOTON and FFT Analyzer with RT Pro Advanced Analysis Software Package,Goods,1.0,JOSTS ENGINEERING COMPANY LIMITED,296000.0,2017-04-20 12:30:00,2017-09-05 00:00:00,
248,NTPC Ltd.,NMS SOFTWARE,Limited,3.0,HEXXA GEO SYSTEMS INTEGRATORS,366948.24,2017-04-20 01:01:00,2017-06-15 01:01:00,
249,National Centre for Earth Science Studies||Purchase - NCESS,WinGLink Software,Goods,1.0,Schlumberger Solutions Private Limited,433160.0,2017-04-19 18:00:00,2018-12-24 00:00:00,
250,Central Pollution Control Board,Upgradation of CCR -Central Control Room Software for providing Graded Response to control Air Pollution,Works,2.0,Knowledge Lens Pvt. Ltd.,5209500.0,2017-04-14 17:00:00,2017-06-23 00:00:00,
251,Nuclear Power Corporation of India Limited,"Augmentation by Supply, Installation, Testing, Commissioning and Warranty of RFID smart card printing, personalization systems and software with enhanced features for NPCIL Access Control Systems at HQ & Various sites of NPCIL",,1.0,Electronics Corporation of India Limited,23008952.0,2017-04-13 15:30:00,2017-06-23 08:00:00,2017-12-22 08:00:00
252,Bharat Petroleum Corporation Limited,TAS SOFTWARE UPGRADE AND INTEGRATION OF BCUs AT BPCL KOYALI INSTALLATION,Limited,1.0,"Advanced Sys-tek Pvt. Ltd.,",2378880.0,2017-04-11 14:51:00,2017-08-23 05:39:00,2017-11-20 05:40:00
253,NHPC Limited||Corporate Office-Faridabad-NHPC||Contract-E and M-CO-NHPC,Upgradation of Resistivity Imaging Res2D/3D and SurfSeis 2 to SurfSeis 5.3 Software and Purchase of Liquefaction Potential Assessment LiqSVs Software,Goods,3.0,"AIMIL Ltd,ABEM INDIA PVT LTD",459000.0,2017-04-11 11:00:00,2017-10-09 00:00:00,
254,Airports Authority of India||Eastern Region - AAI||GAYA - AAI||GENERAL-VEGY - AAI,"Comprehensive Annual Maintenance Contract of Computers (Hardware, Software, Accessories), UPS, Printers and Scanners at Gaya Airport, Gaya",Services,4.0,KOMMINENI INFOTECH PVT LTD,163900.0,2017-04-10 17:00:00,2017-06-12 00:00:00,
255,Department of Electronics and Information Technology(DeitY)||Centre for Development of Advanced Computing - DeitY||Delhi - C-DAC - DeitY,"Supply, Installation, Commissioning and Onsite support of IT Hardware and Software at CARICOM Secretariat in Guyana, Barbados and Jamaica",Goods,3.0,Sanvei Overseas Private Limited,82788056.0,2017-04-10 10:00:00,2017-07-21 00:00:00,
256,National Centre for Earth Science Studies||Purchase - NCESS,"Software required for scientific data reduction, plotting and analysis",Goods,2.0,ADITI INFOTECH,298500.0,2017-04-07 18:00:00,2017-10-13 00:00:00,
