,Organisation name,Tender description,Tender type,Number of bids,Name of selected bidder,Contract value,Published date,Contract date,Completion date
257,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(Aero) - DRDO||GTRE - DRDO,Services for Software related activities for ATE-FADEC,Services,9.0,OAK SYSTEMS PRIVATE LIMITED,778800.0,2017-04-06 11:30:00,2017-11-13 00:00:00,
258,BHEL EDN,Software Modification For P15A ACS,,1.0,GE AVIO S.R.L.,0.0,2017-04-04 09:00:00,2017-04-04 09:00:00,2017-04-04 09:00:00
259,BHEL EDN,Software Modification For P15A ACS,,1.0,GE AVIO S.R.L.,0.0,2017-04-04 09:00:00,2017-04-04 09:00:00,2017-04-04 09:00:00
260,BHEL EDN,Software Modification For P15A ACS,,1.0,GE AVIO S.R.L.,0.0,2017-04-04 09:00:00,2017-04-04 09:00:00,2017-04-04 09:00:00
261,Refineries HQ||Materials,Primavera P6 Enterprise Project Portfolio Management Software,Goods,2.0,CADD Centre Training Services Pvt Ltd,202217.0,2017-04-03 17:00:00,2017-09-20 00:00:00,
262,NTPC Ltd.,Supply of Pvsyst Software Version 6 prem,,0.0,PVSYST SA,700.0,2017-04-03 01:01:00,2017-04-03 01:01:00,
263,NTPC Ltd.,Update support of Pvsyst Software versio,,0.0,PVSYST SA,260.0,2017-04-03 01:01:00,2017-04-03 01:01:00,2018-04-09 01:01:00
264,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(ACE) - DRDO||ARDE - DRDO,SolidWorks Professional (CAD) with SolidWorks Simulation Premium (CAE) software with Network/Floating License,Goods,1.0,PELF INFOTECH PRIVATE LIMITED,2800000.0,2017-03-31 17:00:00,2017-10-24 00:00:00,
265,Development Commissioner(MSME)||HQ DC-MSME(Delhi)||SENET - DC-MSME,SUPPLY OF THE STRUCTURAL STADD PRO SOFTWARE,Goods,2.0,Ark Infosolutions Pvt Ltd,608500.0,2017-03-30 09:00:00,2017-04-17 00:00:00,
266,MMTC Limited,comprehensive Annual Maintenance of System Hardware and Software,Works,1.0,M/s. Manor Computers and Communication Pvt. Ltd.,1.0,2017-03-28 14:00:00,2017-07-01 00:00:00,
267,"Dir. Gen. Defence Estates,HQ||Eastern Command,DGDE||Cantt. Board,Lebong,DGDE,EC","Design, Development and implementation of various software",Services,8.0,Satoop Media,515000.0,2017-03-28 09:00:00,2017-04-26 00:00:00,
268,"Dir. Gen. Defence Estates,HQ||Eastern Command,DGDE||Cantt. Board,Jalapahar,DGDE,EC","Design, Development and implementation of various software",Services,8.0,Satoop Media,410000.0,2017-03-28 09:00:00,2017-04-26 00:00:00,
269,BHEL EDN,PADO SOFTWARE FOR WanakBori - UNIT-8,,1.0,STEAG Energy Services GmbH,0.0,2017-03-27 09:00:00,2017-03-27 09:00:00,2017-03-27 09:00:00
270,BHEL EDN,PADO SOFTWARE FOR WanakBori - UNIT-8,,1.0,STEAG Energy Services GmbH,0.0,2017-03-27 09:00:00,2017-03-27 09:00:00,2017-03-27 09:00:00
271,BHEL EDN,PADO SOFTWARE FOR WanakBori - UNIT-8,,1.0,STEAG Energy Services GmbH,0.0,2017-03-27 09:00:00,2017-03-27 09:00:00,2017-03-27 09:00:00
272,BHEL EDN,PADO SOFTWARE FOR WanakBori - UNIT-8,,1.0,STEAG Energy Services GmbH,0.0,2017-03-27 09:00:00,2017-03-27 09:00:00,2017-03-27 09:00:00
273,BHEL EDN,PADO SOFTWARE FOR WanakBori - UNIT-8,,1.0,STEAG Energy Services GmbH,0.0,2017-03-27 09:00:00,2017-03-27 09:00:00,2017-03-27 09:00:00
274,BHEl TRICHY,AMC for 394 copies of AutoDesk Software,,1.0,"KKM SOFT PVT LTD.,",8919996.8,2017-03-25 14:00:00,2017-03-31 14:00:00,
275,Central Mine Planning and Design Institute Limited||Corporate Head Quarters||CHQ-Material Management,Supply of Software for planning and design of underground mine ventilation system and training thereon.,Goods,1.0,Datamine International Ltd,965091.0,2017-03-24 09:00:00,2017-11-16 00:00:00,
276,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(ACE) - DRDO||ARDE - DRDO,PADS standard Plus 3D Software,Goods,3.0,CoreEL Technology (I) Pvt Ltd,770000.0,2017-03-22 17:00:00,2017-11-27 00:00:00,
277,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(MED and COS) - DRDO||CAIR - DRDO,Network Simulator and Emulator Software,Goods,3.0,TETCOS,1752608.2,2017-03-22 12:30:00,2017-05-30 00:00:00,
278,Nuclear Power Corporation of India Limited,"Supplying, installing & commissioning of Gujarati Language software for 9th & 10th Standard as per Gujarat Secondary and Higher Secondary Education Board syllabus in surrounding area schools.",,1.0,Esense Learning Private Limited,404050.0,2017-03-22 12:30:00,2017-06-21 08:00:00,2017-08-28 08:00:00
279,BHEL EDN,HMS Software,,1.0,EMERSON PROCESS MANAGEMENT,0.0,2017-03-22 09:00:00,2017-03-22 09:00:00,2017-03-22 09:00:00
280,BHEL EDN,HMS Software,,1.0,EMERSON PROCESS MANAGEMENT,0.0,2017-03-22 09:00:00,2017-03-22 09:00:00,2017-03-22 09:00:00
281,BHEL EDN,HMS Software,,1.0,EMERSON PROCESS MANAGEMENT,0.0,2017-03-22 09:00:00,2017-03-22 09:00:00,2017-03-22 09:00:00
282,BHEL EDN,HMS Software,,1.0,EMERSON PROCESS MANAGEMENT,0.0,2017-03-22 09:00:00,2017-03-22 09:00:00,2017-03-22 09:00:00
283,BHEL EDN,PADO SOFTWARE FOR KOTHAGUDEM-VII UT:12,,1.0,STEAG Energy Services GmbH,0.0,2017-03-20 09:00:00,2017-03-20 09:00:00,2017-03-20 09:00:00
284,Development Commissioner(MSME)||HQ DC-MSME(Delhi)||SENET - DC-MSME,ENQUIRY LETTER FOR UPGRADE AND RENEWAL ALTAIR HYPERWORKS SOFTWARE 1000 HWU AT IGTR AURANGABAD,Goods,1.0,TECCAM INFOSOLUTIONS LLP,675000.0,2017-03-18 11:15:00,2017-03-31 00:00:00,
285,Department of Electronics and Information Technology(DeitY)||Centre for Development of Advanced Computing - DeitY||Delhi - C-DAC - DeitY,"Supply, Installation, Commissioning and Onsite support of IT Hardware and Software for Setting up of Centre of Excellence in IT in Papua New Guinea",Goods,6.0,BECIL,11257937.0,2017-03-18 11:00:00,2017-07-19 00:00:00,
286,Department of Electronics and Information Technology(DeitY)||Centre for Development of Advanced Computing - DeitY||Delhi - C-DAC - DeitY,"Supply, Installation, Commissioning and Onsite support of IT Hardware and Software for Setting up of Centre of Excellence in IT in Vanuatu",Goods,6.0,BECIL,9181889.0,2017-03-18 11:00:00,2017-07-19 00:00:00,
287,IHQ of MoD (Army)-(OSCC)||OTHERS-IHQ of MoD (Army)-(OSCC)||UNITS-OTHERS-IHQ of MoD (Army)-(OSCC)||UNIT 3-UNITS-OTHERS-IHQ of MoD,PROCUREMENT OF COTS SOFTWARE INCLUDING RENEWAL OF UTM LICENSES,Goods,3.0,Subha Technical Services Pvt Ltd,3740600.0,2017-03-17 16:00:00,2017-10-30 00:00:00,
288,BHEl TRICHY,AMC for SYSWELD Software,,1.0,"ESI SOFTWARE (INDIA) PVT LTD,",0.0,2017-03-17 14:00:00,2017-05-22 14:00:00,
289,Department of Electronics and Information Technology(DeitY)||Centre for Development of Advanced Computing - DeitY||Delhi - C-DAC - DeitY,"Supply, Installation, Commissioning and Onsite support of IT Hardware and Software for Setting up of Centre of Excellence in IT in Cairo Egypt",Goods,5.0,Datagold Software Private Limited,15673240.0,2017-03-17 11:30:00,2017-05-18 00:00:00,
290,Department of Electronics and Information Technology(DeitY)||Centre for Development of Advanced Computing - DeitY||Delhi - C-DAC - DeitY,"Supply, Installation, Commissioning and Onsite support of IT Hardware and Software for Setting up of Centre of Excellence in IT in Casablanca, Morocco",Goods,5.0,BECIL,13871536.0,2017-03-17 11:30:00,2017-05-18 00:00:00,
291,Department of Electronics and Information Technology(DeitY)||Centre for Development of Advanced Computing - DeitY||Thiruvananthapuram - C-DAC - DeitY,Supply of Software Licenses IAR Workbench,Goods,1.0,FTD INFOCOM PRIVATE LIMITED,289000.0,2017-03-16 17:00:00,2017-04-21 00:00:00,
292,Department of Electronics and Information Technology(DeitY)||Centre for Development of Advanced Computing - DeitY||Pune - C-DAC - DeitY,Renewal of Softwares for three years for ACTS Pune.,Goods,1.0,CoreEL Technology (I) Pvt Ltd,907300.0,2017-03-16 16:05:00,2017-04-06 00:00:00,
293,Department of Electronics and Information Technology(DeitY)||Centre for Development of Advanced Computing - DeitY||Pune - C-DAC - DeitY,Renewal of Seqrite Endpoint Antivirus Software,Goods,2.0,NEXTSTEP,336000.0,2017-03-16 12:15:00,2017-04-06 00:00:00,
294,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(Aero) - DRDO||GTRE - DRDO,Software Development for EMS and its ATE,Services,10.0,PIEAZO SYSTEMTECH PVT LTD,1521138.0,2017-03-16 09:00:00,2017-11-14 00:00:00,
295,SRPL Chennai||Technical Services,"Supply and loading HMI, FES Software at Trichy, Madurai and Sankari",Works,1.0,ELECTRONICS CORPORATION OF INDIA LIMITED,825500.0,2017-03-15 17:40:00,2017-04-28 00:00:00,
296,Department of Fertilisers||Projects and development india Ltd.,ARC of Maintenance of CONVAL SOFTWARE at PDIL Vadodara for 2 years,Services,1.0,CADtech Consultants Private Limited,250000.0,2017-03-14 16:17:00,2017-04-12 00:00:00,
297,IHQ of MoD (Army)-(OSCC)||ARTRAC-IHQ of MoD (Army)-(OSCC)||MCTE-ARTRAC-IHQ of MoD (Army)-(OSCC),Repair / Replacement of Equipment of Cyber Security laboratory. The present proposal is to undertake repairs of the faulty equipments and upgradation of outdated hardware and software systems of Cyber Security laboratory.,Goods,3.0,MAGNUM COMPUTERS,330140.0,2017-03-11 17:00:00,2017-03-22 00:00:00,
298,IHQ of MoD (Army)-(OSCC)||ARTRAC-IHQ of MoD (Army)-(OSCC)||MCTE-ARTRAC-IHQ of MoD (Army)-(OSCC),Repair / Replacement of Equipment of Cyber Security laboratory. The present proposal is to undertake repairs of the faulty equipments and upgradation of outdated hardware and software systems of Cyber Security laboratory.,Goods,2.0,PIYUSH ENTERPRISES,576675.0,2017-03-11 17:00:00,2017-03-22 00:00:00,
299,IHQ of MoD (Army)-(OSCC)||ARTRAC-IHQ of MoD (Army)-(OSCC)||MCTE-ARTRAC-IHQ of MoD (Army)-(OSCC),Repair / Replacement of Equipment of Network Lab. The present proposal is to undertake repairs of the faulty equipments and upgradation of outdated hardware and software systems of network lab and training on these latest systems,Works,3.0,MAGNUM COMPUTERS,581800.0,2017-03-11 15:00:00,2017-03-22 00:00:00,
300,IHQ of MoD (Army)||1 CORPS||OTHERUNITS,Purchase software,Goods,1.0,abc,199525.0,2017-03-10 07:40:00,2017-03-18 00:00:00,
301,Nuclear Power Corporation of India Limited,DATA ACQUISITION & LOGGER SYSTEM & ITS LICENSED SOFTWARE ALONG WITH INPUTMODULE MAKE: YOKOGAWA/KEYSIGHT/FLUKE/ABB/EUROTHERM,,3.0,D.B. Solutions,233625.0,2017-03-10 00:00:00,2017-06-02 08:00:00,2017-11-20 08:00:00
302,Development Commissioner(MSME)||HQ DC-MSME(Delhi)||SENET - DC-MSME,ENQUIRY FOR UPGRADE AND RENEWAL OF UG NX SOFTWARE LICENSES QTY 45 NOS,Goods,1.0,3D Engineering Automation LLP,1340000.0,2017-03-09 18:50:00,2017-03-31 00:00:00,
303,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC AND CE CHANDIGARH ZONE - MES||CWE SHIMLA HILLS - MES||GE JUTOGH - MES,"Supply of software useful for preparation of RIC, AE, TS, RAR, Final Bill etc.",Goods,4.0,NP Enterprises,181250.0,2017-03-09 17:30:00,2017-06-23 00:00:00,
304,Indian Air Force||AOM Air HQ(VB) - IAF||ACAS(PROC) - IAF,PROCUREMENT OF MANAGE ENGINE SOFTWARE,Goods,2.0,Subha Technical Services Pvt Ltd,217772.0,2017-03-06 18:00:00,2017-07-06 00:00:00,
305,Development Commissioner(MSME)||HQ DC-MSME(Delhi)||SENET - DC-MSME,Purchase of Software,Goods,3.0,"Brisk Infonet Pvt Ltd,M/S SOFTLINE NETWORK,BIT SOLUTION",485821.0,2017-03-06 14:00:00,2017-05-01 00:00:00,
306,Bharat Petroleum Corporation Limited,Renewal of Support & Subscription of IBM Software Licenses,Limited,1.0,IBM India Pvt limited,4570799.31,2017-03-04 12:10:00,2017-06-12 05:16:00,2017-10-31 18:29:00
307,Union Public Service Commission||M and M - UPSC,Supply of Antivirus Software for 750 users,Goods,5.0,Cybernetsecurity,534600.0,2017-03-03 17:00:00,2017-06-08 00:00:00,
308,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE WC and CE DELHI ZONE-MES,Job Order for Development of File Management Software,Works,6.0,Comtech Enterprises,395600.0,2017-03-03 14:30:00,2017-06-01 00:00:00,
309,"Inland Waterways Authority of India,MoS","Supply and installation of Computer Hardware, Software, and computer related items",Goods,4.0,Astech Systems Pvt. Ltd.,746589.0,2017-03-03 14:00:00,2017-07-13 00:00:00,
310,Panipat Refinery||Materials,TANKMASTER SOFTWARE AS PER TENDER,Goods,1.0,Emerson Process Management(India)Pvt Ltd.,670000.0,2017-03-02 15:00:00,2017-05-23 00:00:00,
311,IHQ of MoD (Army)||11 CORPS||B DIV,Procurement of COTS Software,Goods,2.0,"CEP ENTERPRISES,PD ENTERPRISES",199885.0,2017-02-28 12:32:00,2017-03-21 00:00:00,
312,Central Coalfields Limited||Magadh and Amrapali,Providing non- comprehensive AMC of Road weighbridges (Hardware and software) .,Services,1.0,pragati instrumentation private limited,132000.0,2017-02-28 11:00:00,2017-04-22 00:00:00,
313,IHQ of MoD (Army)-(OSCC)||OTHERS-IHQ of MoD (Army)-(OSCC)||UNITS-OTHERS-IHQ of MoD (Army)-(OSCC)||UNIT 3-UNITS-OTHERS-IHQ of MoD,IBM Appscan Software Application,Goods,7.0,Trident Information Systems Pvt Ltd,14476346.0,2017-02-28 11:00:00,2017-10-17 00:00:00,
314,Central Mine Planning and Design Institute Limited||Corporate Head Quarters||CHQ-Material Management,"Supply, installation, commissioning of RiSCAN Pro Software with Multi-Station Adjustment Module and training thereon.",Goods,1.0,Meatech Solutions LLP,5999250.0,2017-02-28 09:00:00,2017-11-13 00:00:00,
315,Research and Development||Materials,"Procurement of Steady-State Process Simulation, Rating and Design Software including Reactor Models",Goods,3.0,"Aspen Technology, Inc.",1169299.0,2017-02-28 09:00:00,2018-01-23 00:00:00,
316,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND DGNP (VIZAG) - MES||DGNP VIZAG - MES||DGNPVIZAG - MES,PROCUREMENT OF STAAD PRO V8i SOFTWARE WITH IS CODE AND LEAP BRIDGE SOFTWARE,Goods,2.0,C-SOFT,518000.0,2017-02-23 18:05:00,2017-04-26 00:00:00,
317,IHQ of MoD (Army)-(OSCC)||ARTRAC-IHQ of MoD (Army)-(OSCC)||OTA GAYA-ARTRAC-IHQ of MoD (Army)-(OSCC),Procurement of Miscellaneous COTS Software,Goods,3.0,A.K. ENTERPRISES,436610.0,2017-02-23 09:00:00,2017-02-25 00:00:00,
318,IHQ of MoD (Army)-(OSCC)||ARTRAC-IHQ of MoD (Army)-(OSCC)||OTA GAYA-ARTRAC-IHQ of MoD (Army)-(OSCC),Procurement of Miscellaneous Microsoft Client Access COTS Software,Goods,3.0,Agarwal & Company,381900.0,2017-02-23 09:00:00,2017-02-27 00:00:00,
319,Director-Indian Institute of Technology(IIT Delhi)||Dy.Registrar(Stores) Central Store Purchase Section-IIT Delhi,MAPLE software,Goods,1.0,Binary Semantics Limited,332840.0,2017-02-22 16:00:00,2017-07-13 00:00:00,
320,NHPC Limited||Corporate Office-Faridabad-NHPC||Contract-Civil-CO-NHPC,"Installation and Maintenance of one terminal/ workstation (software only) at NHPC Ltd., Faridabad for providing Forex Live Data and Other Economic Indicators for Two Years",Services,2.0,TickerPlant Limited,607200.0,2017-02-21 15:00:00,2017-07-04 00:00:00,
321,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(ACE) - DRDO||DTRL - DRDO,"This development contract is for design, implementation and testing of software for storage, retrieval, and matching of signature library constructed using hyper-spectral data",Goods,2.0,Trident Information Systems Pvt Ltd,4734740.0,2017-02-21 11:00:00,2018-09-06 00:00:00,
322,Nuclear Power Corporation of India Limited,SUPPLY OF ENGINEERING ASSISTANT SOFTWARE PROGRAM,,1.0,Dycon Systems Pvt. Ltd.,214200.0,2017-02-18 09:34:00,2017-04-18 08:00:00,2017-07-04 08:00:00
323,BHEL EDN,HMI SOFTWARE FOR PV SCADA,,1.0,SYNERGY SYSTEMS & SOLUTIONS,0.0,2017-02-15 09:00:00,2017-02-15 09:00:00,2017-02-15 09:00:00
324,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(Aero) - DRDO||ADRDE - DRDO,"Development and supply of Software for Ram Air Parachute modelling, simulation and analysis",Goods,3.0,"Bharat Forge Ltd.,SREE HARSHI INFOWAY PVT LTD,Zeus Numerix Private Limited",2275000.0,2017-02-14 12:30:00,2018-01-17 00:00:00,
325,Department of Electronics and Information Technology(DeitY)||Centre for Development of Advanced Computing - DeitY||Pune - C-DAC - DeitY,Supply integration of Hyperworks Software Tools,Goods,3.0,DesignTech Systems Ltd,2649084.0,2017-02-13 17:15:00,2017-04-24 00:00:00,
326,Nuclear Power Corporation of India Limited,Annual Maintenance Contract for Cadmatic Plant Modeller Software for a period of one year for four licenses starting from April 1st 2017.,,1.0,Cadmatic Software Solutions Pvt Ltd,395670.0,2017-02-13 15:00:00,2017-04-01 08:00:00,2018-03-31 08:00:00
327,Nuclear Power Corporation of India Limited,ULTRASONIC FLAW DETECTOR ALONG WITH ACCESSORIES AND SOFTWARE,,9.0,Modsonic Instruments Mfg.Co.Pvt.Ltd,674576.0,2017-02-13 00:00:00,2017-05-12 08:00:00,2017-08-21 08:00:00
328,Mangalore Refinery and Petrochemicals Limited,IMPLEMENTATION OF E-MAIL JOURNAL SOFTWARE.,Limited,2.0,NINTH DIMENSION IT SOLUTIONS PVT. LTD.,1782181.0,2017-02-13 00:00:00,2017-04-25 00:00:00,
329,Central Coalfields Limited||HQ MM,Terrestrial 3D Laser Scanner with suitable software,Goods,1.0,Meatech Solutions LLP,50850222.0,2017-02-10 18:00:00,2017-09-19 00:00:00,
330,Development Commissioner(MSME)||HQ DC-MSME(Delhi)||SENET - DC-MSME,Shoe CAD Software Upgradation (Dimension 2D Upgrade from Ver 5.1/5.2 to 6.0),Goods,1.0,APSOM INFOTEX LTD.,1149999.0,2017-02-10 17:30:00,2017-06-24 00:00:00,
331,Indian Coast Guard||HQ Coast Guard-New Delhi - ICG||Directorate of IT - ICG,SUPPLY OF ORACLE DATABASE ENTERPRICE SOFTWARE ALONG WITH ANNUAL TECHNICAL SUPPORT,Goods,7.0,Bodhtree Consulting Limited,7937954.0,2017-02-09 15:30:00,2017-08-04 00:00:00,
332,Satyajit Ray Film and Television Institute||Purchase - SRFTI,Tender for the Supply installation testing and commissioning of Apple i-Mac systems and Mac Mini with accessories and software at Itanagar campus,Goods,2.0,Macintel Solutions,1182252.0,2017-02-08 16:00:00,2017-03-24 00:00:00,
333,Refineries HQ||Contracts,"Service agreement for AMC for PVELITE Software - Standard Concurrent Use, Update, Maintenance and Support, installed at IOCL Refinery Headquarters, New Delhi",Works,1.0,ImageGrafix Engineering Services Pvt. Ltd.,385000.0,2017-02-08 13:04:00,2017-04-11 00:00:00,
334,Union Public Service Commission||M and M - UPSC,Tender for Procurement of SPSS Statistical Software,Goods,3.0,SPSS SOUTH ASIA PRIVATE LIMITED,606102.0,2017-02-06 16:00:00,2017-04-18 00:00:00,
335,IHQ of MoD (Army)-(OSCC)||Southern Comd-IHQ of MoD (Army)-(OSCC)||CORPS 1-Southern Comd-IHQ of MoD (Army)-(OSCC)||DIV A-CORPS1-Southern Comd-IHQ of MoD,IT HARDWARE AND SOFTWARE EQUIPMENT,Goods,2.0,JRDServices,389153.0,2017-02-06 14:40:00,2017-02-23 00:00:00,
336,"Department of Revenue||Central Board of Excise and Customs||CC V General, Mumbai, Mumbai III Cus Zone",ANNUAL MAINTENANCE CONTRACT OF 169 COMPUTERS 121 PRINTERS AND INSTALLATION OF ANTIVIRUS SOFTWARE IN 201 COMPUTERS,Services,8.0,kommineni infotech pvt ltd,249860.0,2017-02-03 18:00:00,2017-04-01 00:00:00,
337,IHQ of MoD (Army)||ARTRAC||EME SCHOOL,Design and Devp of Software to study the feasibility of use of ER/MR fluid for Recoil damping system with an aim to reduce Recoil forces in the existing IFG/LFG,Works,1.0,R Tekhno Solutions Pvt. Ltd,133000.0,2017-02-03 12:25:00,2017-02-25 00:00:00,
338,Department of Electronics and Information Technology(DeitY)||Centre for Development of Advanced Computing - DeitY||Mumbai - C-DAC - DeitY,"RFP for supply, installation, training and maintenance of Encryption Handling Software (Encryption Handling / Encrypted Data Analytics)",Goods,2.0,Pyramid Cyber Security and Forensic Pvt. Ltd.,7999400.0,2017-02-02 18:00:00,2017-05-30 00:00:00,
339,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CE EC AND CE SHILLONG ZONE - MES||CWE Shillong - MES||GE NARANGI - MES,MAINTENANCE OF WATER SUPPLY SYSTEM INCLUDING COMPONENTS OF SUPERVISORY AND DATA ACCQUISITION SOFTWARE SYSTEM INSTALLATED AT NARANGI MIL STATION UNDER GE NARANGI,Works,3.0,Recktronic Devices and Systems,2446580.0,2017-02-02 14:00:00,2017-08-16 00:00:00,
340,IHQ of MoD (Army)-(OSCC)||ARTRAC-IHQ of MoD (Army)-(OSCC)||AECTC and C-ARTRAC-IHQ of MoD (Army)-(OSCC),Procurement of COTS Software,Goods,3.0,Royal Groups of Engineers And Co.,876792.0,2017-02-02 13:20:00,2017-03-03 00:00:00,
341,"Border Roads Organisation||HQ DGBR(Delhi),BRO,MORTH",Tender for supply and installation of STAAD.Pro Software,Works,1.0,Microsharp Software Technologies,922075.0,2017-02-02 10:00:00,2018-09-19 00:00:00,
342,Defence Research and Development Organisation||Directorate of Material Management - DRDO||Office of DG(ACE) - DRDO||PXE - DRDO,Supply of MATLAB software with tool boxes as per in Appendix-A,Goods,1.0,DesignTech Systems Ltd,1421069.0,2017-02-01 15:00:00,2017-04-11 00:00:00,
343,BHEL BHOPAL,"1) 1 SET OF RFID SOLUTION @ RS. 4,65,000/-, SOFTWARE @ RS. 1,99,000. SCOPE OF SUPPLY AND SPECIFICATION AS PER ANNEXURE-1. Qty: 1 ST",,,INTELIFOR TECHNOLOGIES PVT. LTD.,,2017-01-31 17:00:00,2017-03-18 17:00:00,
344,National Institute of Wind Energy (NIWE),"Installation, Testing and Demonstration for Development of Online Application in Open Source Software",Goods,1.0,Futurenet Technologies India Pvt. Ltd.,971750.0,2017-01-31 10:10:00,2017-03-24 00:00:00,
345,E-IN-C BRANCH - MILITARY ENGINEER SERVICES||CESC AND CE (AF) NAGPUR - MES,QUOTATION FOR SUPPLY OF SOFTWARE,Goods,4.0,Synergy Engineering & Environmental solutions Pvt.ltd.,434500.0,2017-01-27 17:01:00,2017-03-22 00:00:00,
346,Development Commissioner(MSME)||HQ DC-MSME(Delhi)||SENET - DC-MSME,Purchase of Software,Goods,4.0,M/S SOFTLINE NETWORK,45000.0,2017-01-27 13:00:00,2017-03-02 00:00:00,
347,Central Mine Planning and Design Institute Limited||Regional Institute - V||RR-V-Purchase Department,"Supply, installation, commissioning of Auto Scaling Fragmentation software with Updates (for fragmentation analysis of blasted materials) and training thereon along with Tablet or iPad",Goods,1.0,GLOBE AGENCIES,235125.0,2017-01-25 11:00:00,2017-03-20 00:00:00,
348,IHQ of MoD (Army)-(OSCC)||OTHERS-IHQ of MoD (Army)-(OSCC)||UNITS-OTHERS-IHQ of MoD (Army)-(OSCC)||UNIT 3-UNITS-OTHERS-IHQ of MoD,Procurement of Software,Goods,6.0,"Pyramid Cyber Security and Forensic Pvt. Ltd.,AKS Information Technology Services Pt. Ltd,3rd Eye techno Solutions Pvt. Ltd,Ninja Info-Sec. Services pvt. Ltd.,Pelorus Technologies Pvt. Ltd.,Code Decode Labs Pvt. Ltd",3439961.0,2017-01-24 16:00:00,2018-04-26 00:00:00,
349,Director-Indian Institute of Technology(IIT Delhi)||Dy.Registrar(Stores) Central Store Purchase Section-IIT Delhi,BUGGY MOBILE ROBOT WITH SOFTWARE,Goods,1.0,TECHNICS INFOSOLUTIONS PVT. LTD.,445725.0,2017-01-24 15:00:00,2017-07-13 00:00:00,
